"year","month","mo_yr","cmip_projection","weighted_mean_pr_mm","stdev_pr_mm","weighted_mean_tasmin_degC","stdev_tasmin_degC","weighted_mean_tasmax_degC","stdev_tasmax_degC"
"2048","03","03-2048","hadgem2-es.1.rcp85",3.52152585983276,0.0783326104283333,-3.58790969848633,0.0752268731594086,6.56573820114136,0.0757975727319717
"2048","04","04-2048","hadgem2-es.1.rcp85",4.84420824050903,0.148528784513474,2.47183012962341,0.0754093080759048,12.5271530151367,0.116372130811214
"2048","05","05-2048","hadgem2-es.1.rcp85",1.96088469028473,0.0176699571311474,8.79068374633789,0.0723956152796745,22.238431930542,0.202977731823921
"2048","06","06-2048","hadgem2-es.1.rcp85",2.31787252426147,0.0199979245662689,14.6791715621948,0.0843206122517586,28.6857967376709,0.173290744423866
"2048","07","07-2048","hadgem2-es.1.rcp85",2.30053091049194,0.0318327657878399,17.1768703460693,0.0674301534891129,30.4779968261719,0.180515855550766
"2048","08","08-2048","hadgem2-es.1.rcp85",5.81359386444092,0.0832569748163223,16.8739128112793,0.0639701709151268,28.6762065887451,0.133078575134277
"2048","09","09-2048","hadgem2-es.1.rcp85",3.73938965797424,0.021112248301506,12.3666400909424,0.0825602114200592,23.0064277648926,0.0796743035316467
"2048","10","10-2048","hadgem2-es.1.rcp85",5.24452018737793,0.069999173283577,6.03031730651855,0.102344550192356,16.0462226867676,0.0608944706618786
"2048","11","11-2048","hadgem2-es.1.rcp85",4.13284826278687,0.0615329630672932,-0.937804818153381,0.0801994204521179,7.99357175827026,0.0874118059873581
"2048","12","12-2048","hadgem2-es.1.rcp85",3.17210078239441,0.0723886340856552,-2.00058197975159,0.0764911845326424,4.81707048416138,0.0776316747069359
"2049","01","01-2049","hadgem2-es.1.rcp85",4.21457481384277,0.110403046011925,-5.49356985092163,0.08820641040802,3.14154100418091,0.0819171965122223
"2049","02","02-2049","hadgem2-es.1.rcp85",1.0867919921875,0.0134947644546628,-5.50783967971802,0.0820560082793236,3.14326572418213,0.0729428604245186
"2049","03","03-2049","hadgem2-es.1.rcp85",1.58557271957397,0.0546673387289047,0.864200532436371,0.0735774040222168,9.57864952087402,0.103420600295067
"2049","04","04-2049","hadgem2-es.1.rcp85",6.62695550918579,0.189709201455116,4.03923034667969,0.0679066553711891,15.0198764801025,0.091438852250576
"2049","05","05-2049","hadgem2-es.1.rcp85",2.83256864547729,0.0509552881121635,8.46042823791504,0.0654207170009613,20.9006023406982,0.133058965206146
"2049","06","06-2049","hadgem2-es.1.rcp85",2.6207275390625,0.0356704071164131,14.8931770324707,0.0819608345627785,28.5896244049072,0.158480256795883
"2049","07","07-2049","hadgem2-es.1.rcp85",4.29876947402954,0.110291130840778,16.8508319854736,0.0655278190970421,29.2846221923828,0.165226593613625
"2049","08","08-2049","hadgem2-es.1.rcp85",1.58996212482452,0.0175576005131006,15.8715085983276,0.069925032556057,29.0491962432861,0.122799217700958
"2049","09","09-2049","hadgem2-es.1.rcp85",2.52610802650452,0.0397950373589993,12.219612121582,0.0979849398136139,23.5708694458008,0.0718175992369652
"2049","10","10-2049","hadgem2-es.1.rcp85",2.75694108009338,0.0612799637019634,7.21237945556641,0.0917430520057678,18.1934776306152,0.0707914903759956
"2049","11","11-2049","hadgem2-es.1.rcp85",5.10944318771362,0.132802426815033,0.491437464952469,0.0782906785607338,9.54617691040039,0.0857351198792458
"2049","12","12-2049","hadgem2-es.1.rcp85",9.39254283905029,0.191640198230743,-2.49350547790527,0.0778716430068016,6.45755386352539,0.100034542381763
"2050","01","01-2050","hadgem2-es.1.rcp85",8.3181676864624,0.227821588516235,-5.57797145843506,0.101797878742218,2.5916154384613,0.0769669488072395
"2050","02","02-2050","hadgem2-es.1.rcp85",2.91872954368591,0.0631484314799309,-8.55548667907715,0.0795746222138405,1.04474234580994,0.0724289864301682
"2050","03","03-2050","hadgem2-es.1.rcp85",5.45436525344849,0.180291458964348,-2.79704999923706,0.0724244117736816,6.06225109100342,0.0816862508654594
"2050","04","04-2050","hadgem2-es.1.rcp85",2.66634750366211,0.0884250104427338,2.4528477191925,0.0706527009606361,13.4945096969604,0.11775553971529
"2050","05","05-2050","hadgem2-es.1.rcp85",2.63249588012695,0.0661442056298256,8.25819110870361,0.0776079446077347,22.612621307373,0.224534869194031
"2050","06","06-2050","hadgem2-es.1.rcp85",2.92696499824524,0.0202829260379076,13.7265710830688,0.0861296057701111,24.4302463531494,0.189054816961288
"2050","07","07-2050","hadgem2-es.1.rcp85",1.99831473827362,0.0418923161923885,17.373010635376,0.0801780819892883,30.3983001708984,0.229417502880096
"2050","08","08-2050","hadgem2-es.1.rcp85",2.9545419216156,0.0440607890486717,15.8460836410522,0.0656184032559395,28.2074947357178,0.169631376862526
"2050","09","09-2050","hadgem2-es.1.rcp85",7.63669633865356,0.0561278499662876,10.2293910980225,0.0765603482723236,22.0703048706055,0.0799874663352966
"2050","10","10-2050","hadgem2-es.1.rcp85",1.12259519100189,0.01312833186239,5.42456483840942,0.0896147415041924,16.3322849273682,0.0635320544242859
"2050","11","11-2050","hadgem2-es.1.rcp85",7.42785787582397,0.211412146687508,-1.31416773796082,0.0836946070194244,6.98596858978271,0.0820283517241478
"2050","12","12-2050","hadgem2-es.1.rcp85",5.33377647399902,0.124116949737072,-5.20357179641724,0.080321691930294,3.69427180290222,0.0919462144374847
"2051","01","01-2051","hadgem2-es.1.rcp85",5.47443914413452,0.0844273790717125,-3.70499110221863,0.10365080088377,4.03197860717773,0.0965047851204872
"2051","02","02-2051","hadgem2-es.1.rcp85",3.04435253143311,0.0623128525912762,-9.23972129821777,0.0847458690404892,1.52983927726746,0.0714415460824966
"2051","03","03-2051","hadgem2-es.1.rcp85",1.71853387355804,0.0669667944312096,-5.6092209815979,0.0742454007267952,5.27797365188599,0.0901670381426811
"2051","04","04-2051","hadgem2-es.1.rcp85",2.61249947547913,0.0797569900751114,3.62957859039307,0.0773196071386337,14.3428049087524,0.121056243777275
"2051","05","05-2051","hadgem2-es.1.rcp85",0.466873228549957,0.00622876826673746,9.19998359680176,0.0708355158567429,22.6559925079346,0.202183246612549
"2051","06","06-2051","hadgem2-es.1.rcp85",2.77999329566956,0.0185979716479778,14.4383716583252,0.0876254737377167,26.8913536071777,0.203711643815041
"2051","07","07-2051","hadgem2-es.1.rcp85",2.46213674545288,0.0313214622437954,17.2624397277832,0.0641317144036293,30.0886192321777,0.184026926755905
"2051","08","08-2051","hadgem2-es.1.rcp85",3.28389573097229,0.0471368730068207,15.9349060058594,0.0656193271279335,27.9495239257812,0.120389118790627
"2051","09","09-2051","hadgem2-es.1.rcp85",4.16692495346069,0.0264112371951342,11.4530248641968,0.0774836987257004,23.1196327209473,0.0677344128489494
"2051","10","10-2051","hadgem2-es.1.rcp85",3.19081401824951,0.0604072846472263,5.98979663848877,0.108905963599682,16.9964256286621,0.0632649958133698
"2051","11","11-2051","hadgem2-es.1.rcp85",4.76791381835938,0.1584862023592,-1.20932984352112,0.0744886621832848,7.00654983520508,0.0806850045919418
"2051","12","12-2051","hadgem2-es.1.rcp85",2.18725275993347,0.0380311273038387,-1.93758916854858,0.082818940281868,5.70545673370361,0.0842812433838844
"2052","01","01-2052","hadgem2-es.1.rcp85",2.033451795578,0.0533186458051205,-8.36920261383057,0.11829125136137,0.880964756011963,0.0784825831651688
"2052","02","02-2052","hadgem2-es.1.rcp85",3.2509446144104,0.0741287767887115,-8.14085960388184,0.0820478275418282,1.91203212738037,0.0712877064943314
"2052","03","03-2052","hadgem2-es.1.rcp85",4.24499082565308,0.142202585935593,-5.12341642379761,0.0723187774419785,6.29495906829834,0.10322118550539
"2052","04","04-2052","hadgem2-es.1.rcp85",2.92369890213013,0.0743319243192673,2.42525815963745,0.0743029862642288,12.6464509963989,0.109714888036251
"2052","05","05-2052","hadgem2-es.1.rcp85",1.16381728649139,0.0244839936494827,8.34511280059814,0.0957476198673248,22.6461238861084,0.255727380514145
"2052","06","06-2052","hadgem2-es.1.rcp85",3.5013632774353,0.0443228296935558,13.6704435348511,0.0720439702272415,25.1375465393066,0.164256125688553
"2052","07","07-2052","hadgem2-es.1.rcp85",5.32319355010986,0.117164552211761,17.5582141876221,0.0647316426038742,29.2671451568604,0.198094949126244
"2052","08","08-2052","hadgem2-es.1.rcp85",3.47539472579956,0.0418375059962273,14.7274236679077,0.0665512010455132,26.7432727813721,0.148623377084732
"2052","09","09-2052","hadgem2-es.1.rcp85",2.36463689804077,0.0113435890525579,9.7346830368042,0.0860070288181305,22.3185863494873,0.0831726118922234
"2052","10","10-2052","hadgem2-es.1.rcp85",1.66188657283783,0.0249595120549202,6.79918336868286,0.097213439643383,18.2897663116455,0.0661419928073883
"2052","11","11-2052","hadgem2-es.1.rcp85",5.46047115325928,0.0980320572853088,1.56298911571503,0.0927006453275681,10.4949407577515,0.0927270874381065
"2052","12","12-2052","hadgem2-es.1.rcp85",3.44194293022156,0.121554285287857,-6.24926519393921,0.103928811848164,2.54721212387085,0.105757482349873
"2053","01","01-2053","hadgem2-es.1.rcp85",1.4383636713028,0.0338959544897079,-12.3935976028442,0.08710777759552,-1.4134281873703,0.0787409543991089
"2053","02","02-2053","hadgem2-es.1.rcp85",2.42863821983337,0.0409947857260704,-10.5743684768677,0.0890070274472237,0.213916212320328,0.0726744756102562
"2053","03","03-2053","hadgem2-es.1.rcp85",4.6060962677002,0.135016739368439,-2.24580097198486,0.0714195296168327,7.43606233596802,0.0899741500616074
"2053","04","04-2053","hadgem2-es.1.rcp85",2.92189621925354,0.0624830238521099,5.36633634567261,0.0733752325177193,15.3252515792847,0.111593842506409
"2053","05","05-2053","hadgem2-es.1.rcp85",1.57498860359192,0.0377391017973423,8.44123840332031,0.0682992786169052,20.3547744750977,0.160957768559456
"2053","06","06-2053","hadgem2-es.1.rcp85",2.50301313400269,0.0441540814936161,15.2646551132202,0.0891376212239265,28.0945110321045,0.203312709927559
"2053","07","07-2053","hadgem2-es.1.rcp85",2.96752262115479,0.0473578721284866,18.0339279174805,0.0640694722533226,30.341344833374,0.172033533453941
"2053","08","08-2053","hadgem2-es.1.rcp85",2.89047503471375,0.0424676947295666,16.4690933227539,0.0674655362963676,29.0547943115234,0.114784762263298
"2053","09","09-2053","hadgem2-es.1.rcp85",2.69898700714111,0.0242072232067585,12.4616174697876,0.110192157328129,23.6013641357422,0.0591682232916355
"2053","10","10-2053","hadgem2-es.1.rcp85",1.47716045379639,0.0321936383843422,5.984450340271,0.104116328060627,17.2700538635254,0.0641966387629509
"2053","11","11-2053","hadgem2-es.1.rcp85",3.11431264877319,0.057562492787838,0.0465604998171329,0.0885894075036049,8.51976013183594,0.084481492638588
"2053","12","12-2053","hadgem2-es.1.rcp85",4.44560050964355,0.0699399933218956,-1.69700646400452,0.0757409632205963,5.89704847335815,0.0780201181769371
"2054","01","01-2054","hadgem2-es.1.rcp85",3.96430087089539,0.0986040905117989,-6.85325908660889,0.099187970161438,1.56013488769531,0.0741885453462601
"2054","02","02-2054","hadgem2-es.1.rcp85",3.26665472984314,0.0345650725066662,-2.07862305641174,0.0787302181124687,7.44080591201782,0.0757888704538345
"2054","03","03-2054","hadgem2-es.1.rcp85",7.2924690246582,0.219107553362846,4.24796295166016,0.0757808461785316,10.8168067932129,0.0995998829603195
"2054","04","04-2054","hadgem2-es.1.rcp85",2.68512749671936,0.085831843316555,4.49030256271362,0.068787656724453,15.8131856918335,0.107698522508144
"2054","05","05-2054","hadgem2-es.1.rcp85",3.15689563751221,0.0423330925405025,12.1605453491211,0.0648400634527206,24.7940044403076,0.18943202495575
"2054","06","06-2054","hadgem2-es.1.rcp85",2.4969425201416,0.0178108122199774,15.3467226028442,0.0794372707605362,27.6134796142578,0.172535106539726
"2054","07","07-2054","hadgem2-es.1.rcp85",2.69600653648376,0.0248637702316046,19.2939414978027,0.0685174763202667,31.463249206543,0.192707493901253
"2054","08","08-2054","hadgem2-es.1.rcp85",2.81684827804565,0.0333569124341011,17.8478126525879,0.068887896835804,30.0190010070801,0.123853839933872
"2054","09","09-2054","hadgem2-es.1.rcp85",6.67874908447266,0.066903680562973,15.9815101623535,0.0906891375780106,27.6297225952148,0.0707933455705643
"2054","10","10-2054","hadgem2-es.1.rcp85",4.55923271179199,0.0914654582738876,6.99641561508179,0.100242331624031,17.3423652648926,0.0639800950884819
"2054","11","11-2054","hadgem2-es.1.rcp85",1.8021434545517,0.0397021993994713,2.66189002990723,0.087817408144474,12.0645723342896,0.0675835385918617
"2054","12","12-2054","hadgem2-es.1.rcp85",5.43808126449585,0.122827932238579,-1.98085379600525,0.0756746530532837,6.75571203231812,0.0828923955559731
"2055","01","01-2055","hadgem2-es.1.rcp85",3.22943019866943,0.0809471681714058,-7.1421046257019,0.0960036143660545,1.59442174434662,0.0748722553253174
"2055","02","02-2055","hadgem2-es.1.rcp85",4.16157579421997,0.0616316571831703,-7.9107141494751,0.0799192935228348,2.6839017868042,0.0727901011705399
"2055","03","03-2055","hadgem2-es.1.rcp85",3.38987255096436,0.108542650938034,-4.51445817947388,0.0768107771873474,6.27771615982056,0.074522852897644
"2055","04","04-2055","hadgem2-es.1.rcp85",3.60041689872742,0.0836722478270531,5.96908140182495,0.0669168159365654,16.4763145446777,0.105832174420357
"2055","05","05-2055","hadgem2-es.1.rcp85",1.51755452156067,0.0177977755665779,9.58619594573975,0.0639548152685165,22.8484649658203,0.135225251317024
"2055","06","06-2055","hadgem2-es.1.rcp85",3.20884108543396,0.0289757158607244,15.1799478530884,0.06784438341856,27.5425224304199,0.15224926173687
"2055","07","07-2055","hadgem2-es.1.rcp85",6.70935440063477,0.112724080681801,19.0813369750977,0.0630574524402618,31.8150444030762,0.172534748911858
"2055","08","08-2055","hadgem2-es.1.rcp85",5.04562568664551,0.0624284967780113,16.8800525665283,0.0668103396892548,29.099983215332,0.107217274606228
"2055","09","09-2055","hadgem2-es.1.rcp85",3.63690972328186,0.0674788355827332,12.6909313201904,0.104605354368687,24.0791244506836,0.0645367652177811
"2055","10","10-2055","hadgem2-es.1.rcp85",2.99360275268555,0.0472360551357269,7.89256238937378,0.103477098047733,17.9664745330811,0.0604695789515972
"2055","11","11-2055","hadgem2-es.1.rcp85",3.58466005325317,0.0868106707930565,2.15530061721802,0.072762705385685,12.1187305450439,0.07831821590662
"2055","12","12-2055","hadgem2-es.1.rcp85",4.29038286209106,0.081426627933979,-0.46429044008255,0.0782647877931595,8.39715671539307,0.0773311406373978
"2056","01","01-2056","hadgem2-es.1.rcp85",6.84121656417847,0.156036913394928,-5.80513429641724,0.100962057709694,4.23242092132568,0.0782288089394569
"2056","02","02-2056","hadgem2-es.1.rcp85",2.00127005577087,0.0269483420997858,-4.89204883575439,0.0819815844297409,3.56648349761963,0.0862573906779289
"2056","03","03-2056","hadgem2-es.1.rcp85",3.71481847763062,0.113239072263241,-1.25100326538086,0.0741717964410782,7.90458869934082,0.0876905098557472
"2056","04","04-2056","hadgem2-es.1.rcp85",2.51852631568909,0.0963532626628876,3.82109642028809,0.0662165805697441,14.4596281051636,0.120478361845016
"2056","05","05-2056","hadgem2-es.1.rcp85",1.43915164470673,0.00904195010662079,8.62627601623535,0.0657171681523323,21.3994445800781,0.131769388914108
"2056","06","06-2056","hadgem2-es.1.rcp85",2.88337206840515,0.0421336926519871,15.4292631149292,0.0800605490803719,28.7421627044678,0.188327312469482
"2056","07","07-2056","hadgem2-es.1.rcp85",0.71221250295639,0.0299911294132471,17.8635959625244,0.0643663927912712,31.6535873413086,0.17373588681221
"2056","08","08-2056","hadgem2-es.1.rcp85",3.71943402290344,0.0374319851398468,18.71533203125,0.0650241896510124,31.0752735137939,0.128813669085503
"2056","09","09-2056","hadgem2-es.1.rcp85",1.56098878383636,0.030668905004859,13.202278137207,0.105131253600121,26.0008239746094,0.0844954624772072
"2056","10","10-2056","hadgem2-es.1.rcp85",3.04545712471008,0.0497782044112682,4.82160139083862,0.1091313585639,14.3848733901978,0.0690526589751244
"2056","11","11-2056","hadgem2-es.1.rcp85",5.09273529052734,0.127120703458786,0.891351461410522,0.082225427031517,10.0493059158325,0.0824127420783043
"2056","12","12-2056","hadgem2-es.1.rcp85",4.38817691802979,0.0640322417020798,-1.94395136833191,0.0763545036315918,6.28751802444458,0.0934034436941147
"2057","01","01-2057","hadgem2-es.1.rcp85",0.517826080322266,0.0110513512045145,-6.29173803329468,0.0904525741934776,2.09291934967041,0.0753012150526047
"2057","02","02-2057","hadgem2-es.1.rcp85",5.38142824172974,0.0894066914916039,-8.38731479644775,0.0944834426045418,2.89566230773926,0.0714693889021873
"2057","03","03-2057","hadgem2-es.1.rcp85",4.33991622924805,0.114646151661873,-2.07637906074524,0.0742354243993759,7.58721399307251,0.0823147371411324
"2057","04","04-2057","hadgem2-es.1.rcp85",3.74133086204529,0.0994800999760628,3.1240291595459,0.0706900134682655,13.8739614486694,0.107944898307323
"2057","05","05-2057","hadgem2-es.1.rcp85",5.70045185089111,0.134649455547333,9.0087890625,0.0678106769919395,19.834379196167,0.162604048848152
"2057","06","06-2057","hadgem2-es.1.rcp85",1.04111754894257,0.0162977296859026,15.5732564926147,0.0953972861170769,28.8268451690674,0.252844214439392
"2057","07","07-2057","hadgem2-es.1.rcp85",3.42591643333435,0.040876217186451,19.3877983093262,0.0906166583299637,31.8773727416992,0.212533384561539
"2057","08","08-2057","hadgem2-es.1.rcp85",7.55677318572998,0.0798967778682709,18.8373050689697,0.0628810450434685,30.5660667419434,0.141013070940971
"2057","09","09-2057","hadgem2-es.1.rcp85",5.72268581390381,0.103536739945412,11.0212411880493,0.0883191525936127,22.7618637084961,0.0755655094981194
"2057","10","10-2057","hadgem2-es.1.rcp85",3.54570317268372,0.0577807687222958,8.80561256408691,0.0997645109891891,18.2621002197266,0.0622222796082497
"2057","11","11-2057","hadgem2-es.1.rcp85",5.55546188354492,0.106420986354351,3.72642493247986,0.081726498901844,13.129542350769,0.0755863189697266
"2057","12","12-2057","hadgem2-es.1.rcp85",3.63820123672485,0.105037711560726,-5.44481945037842,0.0875528156757355,4.87376737594604,0.0935853347182274
"2058","01","01-2058","hadgem2-es.1.rcp85",3.45193409919739,0.104625843465328,-6.18438005447388,0.111642390489578,2.5797266960144,0.0793152078986168
